example_files\last_supper.jpg,religious,tempera,mural,leonardo_da_vinci,multiple_subjects
example_files\mona_lisa.jpg,oil_painting,portrait,leonardo_da_vinci,single_subject
example_files\moses.jpg,michelangelo,sculpture,religious,marble_sculpture,single_subject
example_files\pieta.jpg,michelangelo,marble_sculpture,multiple_subjects,sculpture,religious
example_files\raphael_self_portrait.jpg,raphael,single_subject,oil_painting,portrait
example_files\saint_catherine.jpg,raphael,portrait,single_subject,religious,oil_painting
example_files\saint_mark.png,donatello,single_subject,religious,sculpture,marble_sculpture
example_files\school_of_athens.jpg,raphael,fresco,mural,multiple_subjects
example_files\sistine_chapel_interior.jpg,fresco,mural,michelangelo,multiple_subjects,religious,multiple_works
example_files\vitruvian_man.jpg,leonardo_da_vinci,single_subject,ink_on_paper
